,X_timestamp,beat_hostname,enrichment_branch_name,system_memory_actual_free,system_memory_actual_used_bytes,system_memory_actual_used_pct,system_memory_free,system_memory_swap_free,system_memory_swap_used_bytes,system_memory_swap_used_pct,system_memory_used_bytes,system_memory_used_pct,system_diskio_io_time,system_diskio_read_count,system_diskio_read_time,system_diskio_write_bytes,system_diskio_write_count,system_diskio_write_time,system_cpu_idle_pct,system_cpu_iowait_pct,system_cpu_irq_pct,system_cpu_nice_pct,system_cpu_softirq_pct,system_cpu_steal_pct,system_cpu_system_pct,system_cpu_total_pct,system_cpu_user_pct,HBOS
36,131155,134,16,13.020999999999999,2.87,18.06,13.020999999999999,16.034000000000002,2.7319999999999998,14.56,2.87,18.06,0,0,0,0.0,0,0,3.89,0,0,0,0,0,0.09,0.11,0.02,10.028108491256603
37,131256,61,7,12.745999999999999,3.145,19.79,12.745999999999999,13.833,3.0580000000000003,18.11,3.145,19.79,0,0,0,106.666,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,9.679942260777189
38,131418,155,20,13.344000000000001,2.5469999999999997,16.03,13.344000000000001,14.339,2.552,15.11,2.5469999999999997,16.03,0,0,0,0.0,0,0,3.4,0,0,0,0,0,0.45,0.6,0.15,9.23599884761853
39,131029,74,8,12.638,3.253,20.47,12.638,13.378,3.513,20.8,3.253,20.47,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,8.945207145057168
40,131005,126,15,12.675,3.216,20.24,12.675,13.617,3.2739999999999996,19.39,3.216,20.24,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,8.945207145057168
41,131221,91,11,12.923,2.968,18.68,12.923,15.798,2.968,15.81,2.968,18.68,0,0,0,2.5,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,8.906926041693124
42,131214,32,4,13.669,2.222,13.98,13.669,14.663,2.228,13.19,2.222,13.98,0,0,0,0.0,0,0,3.93,0,0,0,0,0,0.04,0.07,0.03,8.882397813268863
43,131321,176,23,12.759,3.1319999999999997,19.71,12.759,13.792,3.0989999999999998,18.34,3.1319999999999997,19.71,0,0,0,0.0,0,0,3.93,0,0,0,0,0,0.06,0.07,0.02,8.734732315493302
44,131127,190,21,12.922,2.969,18.68,12.922,14.0,2.891,17.12,2.969,18.68,0,0,0,3.75,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,8.706159661987767
45,131229,122,14,12.885,3.0060000000000002,18.92,12.885,13.946,2.945,17.43,3.0060000000000002,18.92,0,0,0,0.0,0,0,3.93,0,0,0,0,0,0.06,0.07,0.01,8.619679989572187
46,131343,110,13,13.550999999999998,2.34,14.73,13.550999999999998,16.453,2.313,12.32,2.34,14.73,0,0,0,0.0,0,0,3.88,0,0,0,0,0,0.1,0.12,0.01,8.546748044303884
47,131247,12,2,12.763,3.128,19.68,12.763,13.708,3.1830000000000003,18.84,3.128,19.68,0,0,0,0.0,0,0,3.93,0,0,0,0,0,0.05,0.07,0.02,8.289663020069119
48,131112,121,14,12.827,3.0639999999999996,19.28,12.827,13.917,2.9739999999999998,17.61,3.0639999999999996,19.28,0,0,0,0.0,0,0,3.93,0,0,0,0,0,0.06,0.07,0.01,8.167081872711602
49,131030,38,4,13.520999999999999,2.37,14.91,13.520999999999999,14.584000000000001,2.307,13.66,2.37,14.91,0,0,0,0.0,0,0,3.92,0,0,0,0,0,0.06,0.08,0.03,8.113829084474887
50,131056,93,11,12.862,3.029,19.06,12.862,13.932,2.9589999999999996,17.52,3.029,19.06,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,7.8561435883873925
51,131422,98,11,12.925,2.966,18.67,12.925,14.047,2.844,16.84,2.966,18.67,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.05,0.05,0.01,7.740808520556201
52,131126,119,14,13.065,2.826,17.79,13.065,14.161,2.73,16.16,2.826,17.79,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.02,7.707835677225705
53,131411,25,3,12.981,2.91,18.31,12.981,15.747,3.0189999999999997,16.09,2.91,18.31,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,7.695464564602724
54,131354,117,14,12.88,3.011,18.95,12.88,15.735999999999999,3.03,16.15,3.011,18.95,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.0,7.667723726777225
55,131406,83,9,13.040999999999999,2.85,17.93,13.040999999999999,14.198,2.693,15.94,2.85,17.93,0,0,0,0.0,0,0,3.93,0,0,0,0,0,0.06,0.07,0.01,7.633851928331655
56,131325,69,7,13.562000000000001,2.329,14.66,13.562000000000001,14.600999999999999,2.29,13.56,2.329,14.66,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.03,0.06,0.02,7.623806810004978
57,131053,118,14,13.001,2.89,18.18,13.001,15.907,2.859,15.23,2.89,18.18,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.03,0.05,0.02,7.570786863471835
58,131312,70,7,12.867,3.0239999999999996,19.03,12.867,15.735,3.031,16.15,3.0239999999999996,19.03,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,7.486342464092086
59,131128,4,1,12.842,3.049,19.18,12.842,15.694,3.072,16.37,3.049,19.18,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,7.486342464092086
60,131334,120,14,12.914000000000001,2.977,18.73,12.914000000000001,13.981,2.91,17.23,2.977,18.73,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,7.482715642178155
61,131326,106,13,12.696,3.195,20.1,12.696,13.677,3.214,19.03,3.195,20.1,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,7.348027505559303
62,131345,185,22,12.995999999999999,2.895,18.22,12.995999999999999,13.988,2.903,17.19,2.895,18.22,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,7.218085041969768
63,131203,187,21,13.556,2.335,14.69,13.556,14.592,2.299,13.61,2.335,14.69,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,7.166888941373602
64,131021,37,4,13.674000000000001,2.217,13.95,13.674000000000001,14.75,2.141,12.68,2.217,13.95,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,7.166888941373602
65,131126,139,17,13.15,2.741,17.25,13.15,14.257,2.634,15.59,2.741,17.25,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.04,0.06,0.02,7.149611921523617
66,131228,51,6,13.062999999999999,2.8280000000000003,17.8,13.062999999999999,14.14,2.7510000000000003,16.29,2.8280000000000003,17.8,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,7.086807846821743
67,131458,109,13,12.694,3.197,20.12,12.694,13.706,3.185,18.85,3.197,20.12,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,7.077181019598515
68,131338,181,23,13.18,2.7110000000000003,17.06,13.18,14.222999999999999,2.668,15.8,2.7110000000000003,17.06,0,0,0,0.0,0,0,3.92,0,0,0,0,0,0.06,0.08,0.01,7.029894429910396
69,131221,154,19,13.235,2.656,16.71,13.235,16.224,2.542,13.55,2.656,16.71,0,0,0,4.666,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,7.021799762364738
70,131008,85,10,13.104000000000001,2.7880000000000003,17.54,13.104000000000001,14.129000000000001,2.762,16.35,2.7880000000000003,17.54,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.0,7.005635666134658
71,131153,79,9,12.739,3.1519999999999997,19.83,12.739,13.679,3.2119999999999997,19.02,3.1519999999999997,19.83,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,6.911258086322987
72,131405,168,22,13.024000000000001,2.867,18.04,13.024000000000001,14.036,2.855,16.9,2.867,18.04,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,6.87725468311534
73,131132,189,21,13.567,2.324,14.63,13.567,14.609000000000002,2.282,13.51,2.324,14.63,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,6.8179841330234545
74,131311,145,18,13.04,2.8510000000000004,17.94,13.04,15.958,2.8080000000000003,14.96,2.8510000000000004,17.94,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,6.77810375178625
75,131328,130,16,12.700999999999999,3.19,20.07,12.700999999999999,13.692,3.199,18.94,3.19,20.07,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,6.777301473565987
76,131154,188,7,13.583,2.309,14.53,13.583,14.544,2.347,13.89,2.309,14.53,0,0,0,6.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,6.753300438627879
77,131331,34,4,13.168,2.7230000000000003,17.14,13.168,14.104000000000001,2.787,16.5,2.7230000000000003,17.14,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,6.689882413649974
78,131114,100,12,13.549000000000001,2.342,14.74,13.549000000000001,14.495999999999999,2.395,14.18,2.342,14.74,0,0,0,0.0,0,0,3.91,0,0,0,0,0,0.05,0.09,0.04,6.683740900271065
79,131047,82,9,13.498,2.3930000000000002,15.06,13.498,16.41,2.356,12.55,2.3930000000000002,15.06,0,0,0,24.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,6.458685266454466
80,131351,33,4,13.593,2.298,14.46,13.593,16.427,2.339,12.46,2.298,14.46,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.01,0.02,0.0,6.285352172838385
81,131204,170,22,13.343,2.548,16.03,13.343,14.322000000000001,2.569,15.21,2.548,16.03,0,0,0,0.0,0,0,3.86,0,0,0,0,0,0.12,0.14,0.01,6.207728309922038
82,131241,142,18,13.452,2.439,15.35,13.452,14.462,2.4290000000000003,14.38,2.439,15.35,0,0,0,4.666,0,0,3.91,0,0,0,0,0,0.05,0.09,0.04,5.826960269478709
83,131401,7,1,13.173,2.718,17.1,13.173,14.284,2.6069999999999998,15.44,2.718,17.1,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.06,0.06,0.01,5.806974721318488
84,131107,99,12,13.427,2.464,15.5,13.427,14.427999999999999,2.463,14.58,2.464,15.5,0,0,0,0.0,0,0,3.86,0,0,0,0,0,0.12,0.14,0.02,5.677755168463383
85,131025,36,4,13.253,2.638,16.6,13.253,14.376,2.515,14.89,2.638,16.6,0,0,0,0.0,0,0,3.93,0,0,0,0,0,0.06,0.07,0.01,5.430556914206578
86,131451,72,8,13.283,2.608,16.41,13.283,14.261,2.63,15.57,2.608,16.41,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.01,5.318270563541075
87,131346,183,11,13.571,2.32,14.6,13.571,14.540999999999999,2.35,13.92,2.32,14.6,0,0,0,0.0,0,0,3.93,0,0,0,0,0,0.05,0.07,0.02,5.311770441432494
88,131214,144,18,13.232999999999999,2.658,16.73,13.232999999999999,16.098,2.668,14.22,2.658,16.73,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,5.23358157937219
89,131244,111,13,13.323,2.568,16.16,13.323,14.408,2.483,14.7,2.568,16.16,0,0,0,47.166000000000004,0,0,3.93,0,0,0,0,0,0.06,0.07,0.01,5.14860717126207
90,131421,52,6,13.538,2.353,14.81,13.538,14.578,2.313,13.69,2.353,14.81,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.02,4.98868528752181
91,131253,27,3,13.259,2.6319999999999997,16.56,13.259,14.322000000000001,2.569,15.21,2.6319999999999997,16.56,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,4.93120307678773
92,131239,87,10,13.437999999999999,2.4530000000000003,15.44,13.437999999999999,14.463,2.428,14.38,2.4530000000000003,15.44,0,0,0,0.0,0,0,3.88,0,0,0,0,0,0.07,0.12,0.04,4.895915913184876
93,131016,149,19,13.274000000000001,2.617,16.47,13.274000000000001,14.302999999999999,2.588,15.32,2.617,16.47,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.04,0.04,0.01,4.758199232264864
94,131402,184,21,13.625,2.266,14.26,13.625,14.571,2.32,13.73,2.266,14.26,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,4.720796331305234
95,131128,22,2,13.203,2.688,16.91,13.203,14.292,2.5989999999999998,15.39,2.688,16.91,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.03,0.03,0.01,4.612669980306044
96,131241,21,2,13.235,2.656,16.72,13.235,14.325999999999999,2.565,15.19,2.656,16.72,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.04,0.06,0.01,4.59405074609124
97,131137,95,11,13.513,2.379,14.97,13.513,16.423,2.343,12.49,2.379,14.97,0,0,0,0.0,0,0,3.93,0,0,0,0,0,0.06,0.07,0.01,4.510070791161974
98,131402,24,2,13.252,2.639,16.61,13.252,14.325,2.5660000000000003,15.19,2.639,16.61,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,4.353177722536625
99,131023,125,15,13.46,2.431,15.3,13.46,14.533,2.358,13.96,2.431,15.3,0,0,0,26.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,4.324473037482475
100,131124,148,18,13.333,2.5580000000000003,16.1,13.333,14.440999999999999,2.45,14.51,2.5580000000000003,16.1,0,0,0,0.0,0,0,3.87,0,0,0,0,0,0.11,0.13,0.01,4.2946166029905575
101,131010,49,6,13.383,2.508,15.78,13.383,14.35,2.541,15.04,2.508,15.78,0,0,0,9.333,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,4.24134022320943
102,131237,53,6,13.45,2.441,15.36,13.45,14.525,2.366,14.0,2.441,15.36,0,0,0,9.333,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,4.117347544686845
103,131441,124,15,13.552,2.339,14.72,13.552,14.517000000000001,2.374,14.05,2.339,14.72,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,3.978919937385495
104,131458,141,17,13.345999999999998,2.545,16.01,13.345999999999998,14.425,2.4659999999999997,14.6,2.545,16.01,0,0,0,17.333,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,3.8695222965898286
105,131210,151,19,13.56,2.331,14.67,13.56,14.509,2.3819999999999997,14.1,2.331,14.67,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.03,0.03,0.0,3.869493366955441
106,131208,20,2,13.453,2.438,15.34,13.453,14.523,2.3680000000000003,14.02,2.438,15.34,0,0,0,0.0,0,0,3.92,0,0,0,0,0,0.07,0.08,0.01,3.754276431159559
107,131110,131,16,13.290999999999999,2.6,16.36,13.290999999999999,14.296,2.595,15.36,2.6,16.36,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,3.39351166626326
108,131153,173,22,13.332,2.559,16.1,13.332,14.379000000000001,2.512,14.87,2.559,16.1,0,0,0,1.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,3.3839612329952273
109,131138,40,4,13.515999999999998,2.375,14.95,13.515999999999998,14.557,2.334,13.82,2.375,14.95,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,3.0420378333746663
110,131343,55,6,13.529000000000002,2.362,14.86,13.529000000000002,14.562000000000001,2.329,13.79,2.362,14.86,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.02,2.9990413428391958
111,131439,6,1,13.530999999999999,2.36,14.85,13.530999999999999,14.565,2.326,13.77,2.36,14.85,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,2.9328933639495984
112,131320,54,6,13.354000000000001,2.537,15.96,13.354000000000001,14.392999999999999,2.498,14.79,2.537,15.96,0,0,0,4.583,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,2.8078151388077215
113,131134,23,2,13.33,2.5610000000000004,16.12,13.33,14.383,2.508,14.85,2.5610000000000004,16.12,0,0,0,0.0,0,0,3.93,0,0,0,0,0,0.06,0.07,0.01,2.7702640331798807
114,131313,169,22,13.32,2.572,16.18,13.32,14.292,2.5989999999999998,15.38,2.572,16.18,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.0,2.6641190532716545
115,131258,128,16,13.345,2.546,16.02,13.345,16.215999999999998,2.55,13.59,2.546,16.02,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.03,0.03,0.01,2.5782288063782843
116,131423,47,5,13.505999999999998,2.385,15.01,13.505999999999998,14.549000000000001,2.342,13.87,2.385,15.01,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.02,0.04,0.02,2.555304364084444
117,131143,116,14,13.390999999999998,2.5,15.73,13.390999999999998,14.415,2.476,14.66,2.5,15.73,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.02,0.05,0.02,2.5021583811472117
118,131352,150,19,13.527000000000001,2.364,14.88,13.527000000000001,14.488,2.403,14.23,2.364,14.88,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.01,2.4398867868741503
119,131407,1,1,13.337,2.5540000000000003,16.07,13.337,14.321,2.57,15.21,2.5540000000000003,16.07,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.03,0.03,0.01,2.4243587143465963
120,131106,153,19,13.543,2.3480000000000003,14.77,13.543,14.568,2.323,13.76,2.3480000000000003,14.77,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,2.3458288290638523
121,131446,152,19,13.376,2.515,15.83,13.376,14.463,2.428,14.38,2.515,15.83,0,0,0,4.689,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,2.261612964944713
122,131313,97,11,13.304,2.5869999999999997,16.28,13.304,14.425999999999998,2.465,14.6,2.5869999999999997,16.28,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,2.0863036685961065
123,131013,132,16,13.390999999999998,2.5,15.73,13.390999999999998,14.479000000000001,2.412,14.28,2.5,15.73,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,1.9274958713288273
124,131314,78,8,13.385,2.506,15.77,13.385,14.439,2.4530000000000003,14.52,2.506,15.77,0,0,0,0.0,0,0,3.93,0,0,0,0,0,0.06,0.07,0.01,1.9194031934071065
125,131123,157,20,13.383,2.508,15.78,13.383,14.366,2.525,14.95,2.508,15.78,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.02,1.8619240968541133
126,131203,105,12,13.357000000000001,2.5340000000000003,15.94,13.357000000000001,14.437000000000001,2.454,14.53,2.5340000000000003,15.94,0,0,0,0.0,0,0,3.93,0,0,0,0,0,0.06,0.07,0.01,1.8600680314468148
127,131030,107,13,13.456,2.435,15.33,13.456,14.405,2.4859999999999998,14.72,2.435,15.33,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.04,0.04,0.0,1.818520144145905
128,131409,3,1,13.308,2.583,16.25,13.308,14.359000000000002,2.532,14.99,2.583,16.25,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,1.8042513051891196
129,131356,90,11,13.504000000000001,2.387,15.02,13.504000000000001,14.472999999999999,2.418,14.31,2.387,15.02,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,1.7926652798790386
130,131434,175,22,13.488,2.403,15.12,13.488,14.552999999999999,2.338,13.84,2.403,15.12,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,1.7700822729497738
131,131321,171,22,13.439,2.452,15.43,13.439,14.520999999999999,2.37,14.03,2.452,15.43,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.03,0.03,0.01,1.75154089614405
132,131139,14,2,13.31,2.5810000000000004,16.24,13.31,14.33,2.5610000000000004,15.16,2.5810000000000004,16.24,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,1.6990262122672046
