,X_timestamp,beat_hostname,enrichment_branch_name,system_memory_actual_free,system_memory_actual_used_bytes,system_memory_actual_used_pct,system_memory_free,system_memory_swap_free,system_memory_swap_used_bytes,system_memory_swap_used_pct,system_memory_used_bytes,system_memory_used_pct,system_diskio_io_time,system_diskio_read_count,system_diskio_read_time,system_diskio_write_bytes,system_diskio_write_count,system_diskio_write_time,system_cpu_idle_pct,system_cpu_iowait_pct,system_cpu_irq_pct,system_cpu_nice_pct,system_cpu_softirq_pct,system_cpu_steal_pct,system_cpu_system_pct,system_cpu_total_pct,system_cpu_user_pct,HBOS
132,133551,35,4,13.389000000000001,2.502,15.75,13.389000000000001,14.468,2.423,14.35,2.502,15.75,0,0,0,72.545,0,0,3.95,0,0,0,0,0,0.04,0.05,0.02,2.610114637226034
133,133941,124,15,13.534,2.3569999999999998,14.84,13.534,14.502,2.3890000000000002,14.14,2.3569999999999998,14.84,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.03,0.05,0.01,2.597051349146411
134,133623,157,20,13.367,2.524,15.88,13.367,14.329,2.562,15.17,2.524,15.88,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,2.590331905001997
135,133513,108,13,13.444,2.447,15.4,13.444,14.454,2.437,14.43,2.447,15.4,0,0,0,9.333,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,2.531610655411908
136,133626,178,23,13.37,2.521,15.86,13.37,14.376,2.515,14.89,2.521,15.86,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,2.271927813268572
137,133909,3,1,13.304,2.5869999999999997,16.28,13.304,14.349,2.542,15.05,2.5869999999999997,16.28,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.0,2.250738514198636
138,133525,36,4,13.363,2.528,15.91,13.363,14.443,2.448,14.49,2.528,15.91,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,2.0976682502301394
139,133820,54,6,13.395,2.496,15.71,13.395,14.450999999999999,2.44,14.45,2.496,15.71,0,0,0,0.0,0,0,3.92,0,0,0,0,0,0.07,0.08,0.01,2.0967769753741985
140,133530,107,13,13.460999999999999,2.43,15.29,13.460999999999999,14.407,2.484,14.71,2.43,15.29,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,2.081237490907762
141,133821,176,23,12.722999999999999,3.168,19.94,12.722999999999999,13.755999999999998,3.135,18.56,3.168,19.94,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.04,0.04,0.0,2.0734993556352017
142,133737,53,6,13.458,2.4330000000000003,15.31,13.458,14.530999999999999,2.36,13.97,2.4330000000000003,15.31,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,2.042823839142361
143,133828,130,16,12.710999999999999,3.18,20.01,12.710999999999999,13.72,3.1710000000000003,18.78,3.18,20.01,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.02,0.04,0.01,2.035710794745802
144,133551,30,3,13.482000000000001,2.4090000000000003,15.16,13.482000000000001,14.53,2.3609999999999998,13.98,2.4090000000000003,15.16,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,1.6597681012886485
145,133849,8,1,13.425,2.4659999999999997,15.52,13.425,14.479000000000001,2.412,14.28,2.4659999999999997,15.52,0,0,0,9.333,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,1.4612249566463056
146,133752,50,6,13.38,2.511,15.8,13.38,14.37,2.521,14.93,2.511,15.8,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.02,0.04,0.01,1.4555609650051844
147,133950,88,10,13.334000000000001,2.557,16.09,13.334000000000001,14.464,2.427,14.37,2.557,16.09,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,1.4097088363187944
148,133624,147,18,13.425999999999998,2.465,15.51,13.425999999999998,14.525,2.366,14.0,2.465,15.51,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.04,0.06,0.02,1.2888001308837342
149,133455,96,11,13.448,2.443,15.37,13.448,14.504000000000001,2.387,14.13,2.443,15.37,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,1.2664785241272865
150,133607,99,12,13.415,2.476,15.58,13.415,14.435,2.456,14.54,2.476,15.58,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.03,0.03,0.0,1.166301187892615
151,133639,138,17,13.508,2.383,14.99,13.508,14.507,2.384,14.11,2.383,14.99,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,1.1272323224791096
152,133814,78,8,13.395999999999999,2.495,15.7,13.395999999999999,14.479000000000001,2.412,14.28,2.495,15.7,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,0.6445095382534893
153,133739,87,10,13.442,2.449,15.41,13.442,14.468,2.423,14.35,2.449,15.41,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,0.5057275744709004
154,133739,113,13,13.418,2.4730000000000003,15.56,13.418,14.464,2.427,14.37,2.4730000000000003,15.56,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,0.41603020973812005
155,133518,135,16,13.395999999999999,2.495,15.7,13.395999999999999,14.479000000000001,2.412,14.28,2.495,15.7,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.03,0.03,0.0,0.24399149469361728
