,X_timestamp,beat_hostname,enrichment_branch_name,system_memory_actual_free,system_memory_actual_used_bytes,system_memory_actual_used_pct,system_memory_free,system_memory_swap_free,system_memory_swap_used_bytes,system_memory_swap_used_pct,system_memory_used_bytes,system_memory_used_pct,system_diskio_io_time,system_diskio_read_count,system_diskio_read_time,system_diskio_write_bytes,system_diskio_write_count,system_diskio_write_time,system_cpu_idle_pct,system_cpu_iowait_pct,system_cpu_irq_pct,system_cpu_nice_pct,system_cpu_softirq_pct,system_cpu_steal_pct,system_cpu_system_pct,system_cpu_total_pct,system_cpu_user_pct,HBOS
109,130537,101,12,13.479000000000001,2.412,15.18,13.479000000000001,14.474,2.417,14.31,2.412,15.18,0,0,0,0.0,0,0,3.97,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.01,2.568523033456311
110,130525,36,4,13.344000000000001,2.5469999999999997,16.03,13.344000000000001,14.419,2.472,14.63,2.5469999999999997,16.03,0,0,0,0.0,0,0,3.93,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.02,2.5377996042818047
111,130814,78,8,13.373,2.5180000000000002,15.85,13.373,14.439,2.452,14.51,2.5180000000000002,15.85,0,0,0,0.0,0,0,3.94,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.01,2.48028031824194
112,130626,178,23,13.327,2.5639999999999996,16.14,13.327,14.335999999999999,2.555,15.13,2.5639999999999996,16.14,0,0,0,0.0,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,2.3183933938339663
113,130607,99,12,13.437000000000001,2.454,15.44,13.437000000000001,14.439,2.452,14.52,2.454,15.44,0,0,0,0.0,0,0,3.95,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.01,2.286811175731348
114,130739,87,10,13.437999999999999,2.4530000000000003,15.44,13.437999999999999,14.459000000000001,2.432,14.4,2.4530000000000003,15.44,0,0,0,0.0,0,0,3.97,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,2.2692839454101943
115,130703,105,12,13.349,2.542,16.0,13.349,14.44,2.451,14.51,2.542,16.0,0,0,0,0.0,0,0,3.94,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.01,2.230402845025301
116,130643,116,14,13.398,2.4930000000000003,15.69,13.398,14.419,2.472,14.64,2.4930000000000003,15.69,0,0,0,0.0,0,0,3.97,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.01,2.0807586857649296
117,130838,92,11,13.380999999999998,2.51,15.79,13.380999999999998,14.363,2.528,14.97,2.51,15.79,0,0,0,0.0,0,0,3.96,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,2.0786762413447195
118,130703,187,21,13.526,2.365,14.88,13.526,14.555,2.336,13.83,2.365,14.88,0,0,0,0.0,0,0,3.95,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.01,2.03342387649748
119,130923,47,5,13.515999999999998,2.375,14.94,13.515999999999998,14.545,2.346,13.89,2.375,14.94,0,0,0,0.0,0,0,3.95,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.01,2.03342387649748
120,130813,169,22,13.328,2.563,16.13,13.328,14.306,2.585,15.3,2.563,16.13,0,0,0,0.0,0,0,3.97,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.01,2.017363398169985
121,130513,132,16,13.394,2.497,15.71,13.394,14.482000000000001,2.4090000000000003,14.26,2.497,15.71,0,0,0,0.0,0,0,3.95,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.01,1.9077959522149417
122,130644,146,18,13.399000000000001,2.492,15.68,13.399000000000001,14.482999999999999,2.408,14.26,2.492,15.68,0,0,0,0.0,0,0,3.97,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.01,1.873729273617381
123,130846,183,11,13.524000000000001,2.367,14.9,13.524000000000001,14.479000000000001,2.412,14.28,2.367,14.9,0,0,0,0.0,0,0,3.95,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.01,1.8699217447498253
124,130850,75,8,13.389000000000001,2.502,15.75,13.389000000000001,14.481,2.41,14.27,2.502,15.75,0,0,0,0.0,0,0,3.95,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.01,1.854168810639724
125,130852,150,19,13.532,2.359,14.84,13.532,14.492,2.399,14.2,2.359,14.84,0,0,0,0.0,0,0,3.97,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.01,1.7803377383024197
126,130918,155,20,13.339,2.552,16.06,13.339,14.328,2.563,15.18,2.552,16.06,0,0,0,0.0,0,0,3.97,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.01,1.6841487191346027
127,130704,170,22,13.334000000000001,2.557,16.09,13.334000000000001,14.343,2.548,15.09,2.557,16.09,0,0,0,0.0,0,0,3.97,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.01,1.569194203432906
128,130639,14,2,13.32,2.571,16.18,13.32,14.347000000000001,2.544,15.06,2.571,16.18,0,0,0,0.0,0,0,3.96,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,1.5355151401636957
129,130833,104,12,13.389000000000001,2.502,15.74,13.389000000000001,14.459000000000001,2.432,14.4,2.502,15.74,0,0,0,0.0,0,0,3.95,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.01,1.3555058190595204
130,130739,113,13,13.411,2.48,15.61,13.411,14.457,2.434,14.41,2.48,15.61,0,0,0,0.0,0,0,3.95,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.01,1.3555058190595204
131,130755,84,9,13.338,2.553,16.07,13.338,14.436,2.455,14.53,2.553,16.07,0,0,0,0.0,0,0,3.97,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.01,0.6873650271592767
132,130752,50,6,13.37,2.521,15.86,13.37,14.367,2.525,14.95,2.521,15.86,0,0,0,8.0,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,
133,130654,188,7,13.584000000000001,2.307,14.51,13.584000000000001,14.542,2.349,13.91,2.307,14.51,0,0,0,0.0,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,
134,130714,32,4,13.669,2.222,13.98,13.669,14.661,2.23,13.2,2.222,13.98,0,0,0,0.0,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,
135,130516,149,19,13.255999999999998,2.635,16.58,13.255999999999998,14.259,2.6319999999999997,15.58,2.635,16.58,0,0,0,0.0,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,
136,130831,34,4,13.162,2.7289999999999996,17.17,13.162,14.09,2.801,16.58,2.7289999999999996,17.17,0,0,0,0.0,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,
137,130610,131,16,13.288,2.603,16.38,13.288,14.283,2.608,15.44,2.603,16.38,0,0,0,0.0,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,
138,130902,184,21,13.581,2.31,14.54,13.581,14.503,2.388,14.14,2.31,14.54,0,0,0,2.0,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,
139,130626,77,8,12.573,3.318,20.88,12.573,13.635,3.2560000000000002,19.27,3.318,20.88,0,0,0,0.0,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,
140,130551,35,4,13.395,2.496,15.7,13.395,14.485,2.406,14.24,2.496,15.7,0,0,0,0.0,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,
141,130721,91,11,12.902999999999999,2.988,18.8,12.902999999999999,15.788,2.978,15.87,2.988,18.8,0,0,0,4.0,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,
142,130627,190,21,12.919,2.972,18.7,12.919,13.988,2.903,17.19,2.972,18.7,0,0,0,0.0,0,0,3.98,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,
143,130625,28,3,11.264000000000001,4.627,29.12,11.264000000000001,11.335,5.556,32.89,4.627,29.12,0,0,0,0.0,0,0,3.74,0.0,0.0,0.0,0.0,0.0,0.21,0.26,0.05,
144,130549,46,5,12.655,3.236,20.36,12.655,13.72,3.1710000000000003,18.77,3.236,20.36,0,0,0,0.0,0,0,3.65,0.0,0.0,0.0,0.0,0.0,0.29,0.35,0.05,
145,130554,45,5,12.658,3.233,20.34,12.658,13.668,3.2230000000000003,19.08,3.233,20.34,0,0,0,4.208,0,0,3.69,0.0,0.0,0.0,0.0,0.0,0.25,0.31,0.06,
146,130559,42,5,12.245999999999999,3.645,22.94,12.245999999999999,13.209000000000001,3.682,21.8,3.645,22.94,0,0,0,0.0,0,0,3.63,0.0,0.0,0.0,0.0,0.0,0.29,0.37,0.08,
147,130702,159,20,13.357999999999999,2.533,15.94,13.357999999999999,14.454,2.437,14.43,2.533,15.94,0,0,0,0.0,0,0,3.55,0.0,0.0,0.0,0.0,0.0,0.35,0.45,0.1,
148,130522,41,5,10.987,4.904,30.86,10.987,12.716,6.05,32.24,4.904,30.86,0,0,0,0.0,0,0,3.55,0.0,0.0,0.0,0.0,0.0,0.31,0.45,0.14,
149,130700,160,20,13.413,2.478,15.6,13.413,14.489,2.4019999999999997,14.22,2.478,15.6,0,0,0,0.0,0,0,3.28,0.0,0.0,0.0,0.0,0.0,0.58,0.72,0.14,
150,130753,136,17,9.995,5.896,37.1,9.995,8.993,7.898,46.76,5.896,37.1,0,0,0,30.0,0,0,3.69,0.0,0.0,0.0,0.0,0.0,0.15,0.31,0.16,
151,130959,161,20,12.508,3.383,21.29,12.508,15.477,3.2889999999999997,17.53,3.383,21.29,0,0,0,0.0,0,0,2.97,0.0,0.0,0.0,0.0,0.0,0.85,1.03,0.18,
152,130512,44,5,13.365,2.526,15.89,13.365,14.434000000000001,2.457,14.54,2.526,15.89,0,0,0,0.0,0,0,3.17,0.0,0.0,0.0,0.0,0.0,0.63,0.83,0.2,
153,130551,30,3,13.622,2.269,14.28,13.622,14.825,2.066,12.23,2.269,14.28,0,0,0,10.727,0,0,3.36,0.0,0.0,0.0,0.0,0.0,0.4,0.64,0.23,
154,130952,158,20,12.519,3.372,21.22,12.519,15.505,3.261,17.38,3.372,21.22,0,0,0,0.0,0,0,,,,,,,,,,
