,X_timestamp,beat_hostname,enrichment_branch_name,system_memory_actual_free,system_memory_actual_used_bytes,system_memory_actual_used_pct,system_memory_free,system_memory_swap_free,system_memory_swap_used_bytes,system_memory_swap_used_pct,system_memory_used_bytes,system_memory_used_pct,system_diskio_io_time,system_diskio_read_count,system_diskio_read_time,system_diskio_write_bytes,system_diskio_write_count,system_diskio_write_time,system_cpu_idle_pct,system_cpu_iowait_pct,system_cpu_irq_pct,system_cpu_nice_pct,system_cpu_softirq_pct,system_cpu_steal_pct,system_cpu_system_pct,system_cpu_total_pct,system_cpu_user_pct,HBOS
132,132737,53,6,13.457,2.434,15.32,13.457,14.530999999999999,2.36,13.97,2.434,15.32,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,1.981813403614198
133,132510,49,6,13.385,2.506,15.77,13.385,14.353,2.5380000000000003,15.03,2.506,15.77,0,0,0,3.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,1.8579754195418665
134,132814,78,8,13.385,2.506,15.77,13.385,14.450999999999999,2.44,14.44,2.506,15.77,0,0,0,0.0,0,0,3.94,0,0,0,0,0,0.05,0.06,0.01,1.8042551349632483
135,132752,50,6,13.357000000000001,2.5340000000000003,15.94,13.357000000000001,14.35,2.541,15.05,2.5340000000000003,15.94,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.01,1.7787859826089008
136,132607,99,12,13.415,2.476,15.58,13.415,14.415999999999999,2.475,14.65,2.476,15.58,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.01,1.74552077338123
137,132551,30,3,13.472000000000001,2.419,15.22,13.472000000000001,14.49,2.401,14.21,2.419,15.22,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.03,0.01,1.6822891334690813
138,132537,101,12,13.467,2.424,15.25,13.467,14.470999999999998,2.42,14.33,2.424,15.25,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,1.6079067703032248
139,132852,150,19,13.498,2.3930000000000002,15.06,13.498,14.455,2.436,14.42,2.3930000000000002,15.06,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.01,1.5298942595855074
140,132941,124,15,13.533,2.358,14.84,13.533,14.497,2.394,14.18,2.358,14.84,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.03,0.03,0.01,1.4820637604020115
141,132534,68,7,13.376,2.515,15.82,13.376,14.422,2.469,14.61,2.515,15.82,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,1.416124388318035
142,132626,178,23,13.373,2.5180000000000002,15.85,13.373,14.376,2.515,14.89,2.5180000000000002,15.85,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.01,1.2380724284967999
143,132741,142,18,13.440999999999999,2.45,15.42,13.440999999999999,14.445,2.4459999999999997,14.48,2.45,15.42,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,1.1677209348212816
144,132739,87,10,13.417,2.474,15.57,13.417,14.425999999999998,2.465,14.59,2.474,15.57,0,0,0,0.0,0,0,3.98,0,0,0,0,0,0.02,0.02,0.01,1.1666410157626346
145,132548,143,18,13.454,2.437,15.33,13.454,14.460999999999999,2.43,14.38,2.437,15.33,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,1.1435872551045598
146,132838,92,11,13.366,2.525,15.89,13.366,14.342,2.549,15.09,2.525,15.89,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,1.08955487107155
147,132849,8,1,13.415999999999999,2.475,15.57,13.415999999999999,14.482999999999999,2.408,14.25,2.475,15.57,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,1.0311111727530216
148,132821,89,10,13.395,2.496,15.71,13.395,14.474,2.417,14.31,2.496,15.71,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,0.6713027148414268
149,132513,132,16,13.398,2.4930000000000003,15.69,13.398,14.484000000000002,2.407,14.25,2.4930000000000003,15.69,0,0,0,0.0,0,0,3.96,0,0,0,0,0,0.03,0.04,0.01,0.6713027148414268
150,132518,135,16,13.41,2.481,15.61,13.41,14.472999999999999,2.418,14.31,2.481,15.61,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,0.6687555258275274
151,132644,146,18,13.4,2.491,15.68,13.4,14.489,2.4019999999999997,14.22,2.491,15.68,0,0,0,0.0,0,0,3.95,0,0,0,0,0,0.04,0.05,0.01,0.6687555258275274
152,132551,35,4,13.366,2.525,15.89,13.366,14.455,2.436,14.42,2.525,15.89,0,0,0,0.0,0,0,3.97,0,0,0,0,0,0.02,0.03,0.01,0.5534270938739293
